Protocol,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
6,71501,4,4,350.0,1093.0,94.0,83.0,87.5,4.654746681256314,1093.0,0.0,273.25,546.5,20181.535922574512,111.88654704130012,10214.42857142857,14473.921397432268,33778.0,14.0,71487.0,23829.0,11961.147980022652,33793.0,10564.0,71484.0,23828.0,11961.84049383706,33792.0,10562.0,1,0,0,0,80,80,55.94327352065007,55.94327352065007,0.0,1093.0,170.77777777777777,348.5128325391254,121461.19444444444,0,0,0,5,8,0,0,0,1.0,192.125,87.5,273.25,0,0,0,1443,5,20185,0,0,0,0,8212,770,3,20,16.333333333333332,1.1547005383792517,17.0,15.0,23812.666666666668,11961.98103715824,33778.0,10547.0,OpenVPN
6,119742,425,375,13371.0,459805.0,105.0,0.0,31.461176470588207,34.93233382878764,1460.0,0.0,1226.1466666666674,504.493246387525,3951629.336406608,6681.030883065257,149.86483103879857,570.2238506514965,15638.0,3.0,119695.0,282.299528301887,824.1899884256386,16418.0,3.0,119734.0,320.14438502673795,815.9683932453256,15638.0,7.0,0,0,0,0,8500,7500,3549.297656628418,3131.7332264368392,0.0,1460.0,590.7315855181023,689.5600456911698,475493.0566136081,0,0,0,372,800,0,0,0,0.0,591.47,31.461176470588235,1226.1466666666668,0,0,0,473176,514,3951893,0,0,0,0,8207,770,192,20,55576.0,0.0,55576.0,55576.0,15638.0,0.0,15638.0,15638.0,OpenVPN
6,119990,944,841,1192307.0,37272.0,1432.0,0.0,1263.0370762711866,460.96903522261937,566.0,0.0,44.31866825208085,57.14870532329755,10247345.612134345,14876.239686640554,67.2589686098654,183.1003181426161,4905.0,1.0,119990.0,127.24284199363744,278.68641180437635,5730.0,1.0,119978.0,142.8309523809524,415.7876853385477,9919.0,10.0,1,0,0,0,18880,16820,7867.322276856405,7008.917409784149,0.0,1432.0,689.2558790593512,695.835007353334,484186.3574584145,0,0,0,1266,1785,0,0,0,0.0,689.6420168067227,1263.0370762711864,44.318668252080855,0,0,0,1229579,1266,10247687,0,0,0,0,8206,5511,835,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OpenVPN
6,119720,155,251,20286.0,296121.0,1432.0,0.0,130.8774193548387,325.7132898947727,1460.0,0.0,1179.7649402390437,511.8348293403805,2642891.7474106248,3391.246241229536,295.6049382716048,782.8362447627009,9975.0,3.0,119645.0,776.9155844155846,1286.3817471355,10293.0,4.0,119710.0,478.84,967.4486414769426,9987.0,7.0,1,0,0,0,3100,5020,1294.6876044102908,2096.558636819245,0.0,1460.0,780.931203931204,679.9011737693073,462265.6060928818,0,0,0,147,406,0,0,0,1.0,782.8546798029556,130.8774193548387,1179.764940239044,0,0,0,316407,297,2642891,0,0,0,0,8212,770,76,20,19506.75,28929.55604423729,62521.0,12.0,6777.75,2136.5893966787344,9975.0,5549.0,OpenVPN
6,80607,2,2,1498.0,1432.0,1432.0,66.0,749.0,965.907863100824,1432.0,0.0,716.0,1012.576910659136,36349.20044164899,49.62348183160272,26869.0,45653.46447970844,79582.0,19.0,1006.0,1006.0,0.0,1006.0,1006.0,79582.0,79582.0,0.0,79582.0,79582.0,1,0,0,0,40,40,24.81174091580136,24.81174091580136,0.0,1432.0,872.4,766.6190709863668,587704.8,0,0,0,3,4,0,0,0,1.0,1090.5,749.0,716.0,0,0,0,0,0,0,0,0,0,0,770,770,1,20,1025.0,0.0,1025.0,1025.0,79582.0,0.0,79582.0,79582.0,OpenVPN
6,119673,243,358,6004.0,465480.0,1460.0,0.0,24.70781893004116,99.68973054747532,1460.0,0.0,1300.2234636871522,358.82128118168464,3939769.204415365,5022.018333291553,199.4549999999999,218.79452243313708,3449.0,4.0,119656.0,494.4462809917355,388.0668858465972,4009.0,5.0,119573.0,334.93837535013984,239.49633857688755,3449.0,11.0,0,0,0,0,4860,7160,2030.5332029781152,2991.4851303134374,0.0,1460.0,785.6212624584722,687.8102242422065,473082.9045721144,0,0,0,144,601,0,0,0,1.0,786.9284525790349,24.70781893004116,1300.2234636871508,0,0,0,471484,407,3939769,0,0,0,0,770,770,50,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OpenVPN
6,51439,1,1,138.0,0.0,138.0,138.0,138.0,0.0,0.0,0.0,0.0,0.0,2682.789323276113,38.88100468516107,51439.0,0.0,51439.0,51439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,32,20,19.440502342580533,19.440502342580533,0.0,138.0,92.0,79.67433714816836,6348.0,0,0,0,1,2,0,0,0,1.0,138.0,138.0,0.0,0,0,0,0,0,0,0,0,0,0,2599,8210,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OpenVPN
6,119765,13,19,1800.0,19034.0,1460.0,0.0,138.46153846153845,399.0966080588791,1460.0,0.0,1001.7894736842104,534.7537937060763,173957.33311067507,267.1899135807623,3863.387096774194,9397.006891123789,45233.0,15.0,119749.0,9979.083333333334,13559.896469558736,45250.0,885.0,118681.0,6593.388888888889,11718.054762976002,45248.0,47.0,0,0,0,0,260,380,108.5459023921847,158.64401118857762,0.0,1460.0,675.5757575757578,648.2247888610397,420195.3768939394,0,0,0,15,32,0,0,0,1.0,696.6875,138.46153846153845,1001.7894736842104,0,0,0,20834,22,173980,0,0,0,0,514,514,4,20,6321.250000000001,10407.373231672502,21735.0,17.0,23276.0,17064.547361904057,45233.0,5514.0,OpenVPN
6,112453,117,170,3302.0,220101.0,1460.0,0.0,28.22222222222223,137.7533472345754,1460.0,0.0,1294.7117647058826,383.8468697116076,1986634.416156083,2552.1773540946,393.1923076923077,2333.3430278668857,34995.0,4.0,77443.0,667.6120689655171,1718.1684979452202,17672.0,6.0,112404.0,665.112426035503,3014.781196024713,34995.0,44.0,0,0,0,0,2340,3400,1040.434670484558,1511.7426836100417,0.0,1460.0,780.7743055555554,695.2459227751033,483366.89313540485,0,0,0,62,287,0,0,0,1.0,783.4947735191638,28.22222222222222,1294.7117647058824,0,0,0,223403,189,1986634,0,0,0,0,770,770,21,20,17766.666666666664,30743.324549133155,53266.0,15.0,19717.666666666668,14359.888903934228,34995.0,6497.0,OpenVPN
6,111009,54,66,72112.0,1938.0,1432.0,66.0,1335.4074074074072,338.81160338100057,462.0,0.0,29.36363636363636,65.86247591964437,667063.0309254205,1080.9934329648947,932.8487394957982,3590.5084825644185,31356.0,6.0,107376.0,2025.9622641509432,5463.298612497569,32987.0,22.0,110991.0,1707.553846153846,4737.917788407851,31356.0,13.0,1,0,0,0,1080,1320,486.4470448342026,594.5463881306921,0.0,1432.0,623.8181818181818,693.3336858973463,480711.6,0,0,0,75,120,0,0,0,1.0,629.0166666666667,1335.4074074074074,29.363636363636363,0,0,0,74050,75,667063,0,0,0,0,8209,3898,53,20,4992.666666666667,4955.769916639257,12177.0,18.0,12903.333333333332,10710.021823818412,31356.0,5425.0,OpenVPN
6,44890,18,18,2666.0,20244.0,1446.0,0.0,148.11111111111111,340.02039538981444,1446.0,0.0,1124.6666666666663,618.588145794637,510358.6544887503,801.9603475161506,1282.5714285714284,6848.798251328108,40621.0,6.0,4269.0,251.1176470588236,295.85445795883766,1002.0,17.0,43860.0,2580.0,9808.29773712034,40632.0,20.0,1,0,0,0,504,360,400.9801737580753,400.9801737580753,0.0,1446.0,658.2702702702703,701.015321145323,491422.4804804803,0,0,0,17,36,0,0,0,1.0,676.5555555555555,148.11111111111111,1124.6666666666667,0,0,0,22910,23,5366596,0,0,0,0,8209,8210,8,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OpenVPN
6,119779,179,210,6667.0,218347.0,78.0,0.0,37.24581005586592,35.367984027132415,1460.0,0.0,1039.7476190476193,643.3116608121506,1878576.3781631168,3247.6477512752654,308.70876288659804,2363.443809583795,40955.0,1.0,119779.0,672.9157303370789,3685.695219730671,42393.0,1.0,119641.0,572.4449760765551,3201.441344277924,40955.0,7.0,1,0,0,0,3580,4200,1494.4188881189525,1753.2288631563129,0.0,1460.0,577.1307692307691,687.9325165885601,473251.1473798696,0,0,0,143,389,0,0,0,1.0,578.6143958868895,37.24581005586592,1039.747619047619,0,0,0,225014,248,1880507,0,0,0,0,8209,770,94,20,11074.666666666668,9194.403805213982,21112.0,3060.0,23937.666666666668,14737.447856848665,40955.0,15417.0,OpenVPN
6,45698,5,5,1658.0,2091.0,1460.0,0.0,331.6,631.4418421359168,1404.0,0.0,418.2,626.2445209341156,82038.60125169592,218.82795745984507,5077.555555555556,11156.58916415666,34227.0,15.0,45683.0,11420.75,15792.797184687286,34253.0,705.0,44977.0,11244.25,15523.860868031508,34242.0,964.0,0,0,0,0,100,100,109.41397872992252,109.41397872992252,0.0,1460.0,473.5454545454545,652.1314842324919,425275.4727272728,0,0,0,5,10,0,0,0,1.0,520.9,331.6,418.2,0,0,0,3749,6,82065,0,0,0,0,770,770,3,20,2328.5,3256.2267273640514,4631.0,26.0,20513.0,19394.524794384623,34227.0,6799.0,OpenVPN
6,102850,88,91,4366.0,118572.0,1446.0,0.0,49.61363636363636,156.12428233958408,1446.0,0.0,1302.9890109890111,434.0647543731362,1195313.5634419057,1740.3986387943607,577.808988764045,4729.343478467162,46824.0,4.0,102850.0,1182.1839080459772,6734.338736772787,46839.0,13.0,102005.0,1133.3888888888891,6622.981944398627,46840.0,13.0,1,0,0,0,2616,1820,855.6149732620321,884.7836655323287,0.0,1446.0,691.0222222222227,708.8078744309836,502408.6028553689,0,0,0,93,179,0,0,0,1.0,694.8826815642458,49.61363636363637,1302.989010989011,0,0,0,122938,122,1195313,0,0,0,0,8210,8211,39,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OpenVPN
6,3366,17,14,2154.0,18672.0,1446.0,0.0,126.70588235294116,346.7686124611559,1446.0,0.0,1333.714285714286,385.33490499952,6187165.77540107,9209.74450386215,112.2,147.09166740740164,524.0,6.0,3074.0,192.12500000000003,160.76851889181123,539.0,14.0,2363.0,181.7692307692308,171.3695586766379,672.0,21.0,1,0,0,0,460,280,5050.50505050505,4159.2394533571005,0.0,1446.0,695.9999999999998,709.836328249848,503867.6129032258,0,0,0,15,31,0,0,0,0.0,718.4516129032259,126.70588235294116,1333.7142857142858,0,0,0,20826,20,6774886,0,0,0,0,8207,8211,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OpenVPN
6,107600,16,19,2341.0,16670.0,1446.0,0.0,146.3125,351.04980059814875,1446.0,0.0,877.3684210526316,664.4884591027159,176682.156133829,325.2788104089219,3164.705882352941,13122.29303578205,72383.0,4.0,107582.0,7172.133333333334,19682.34224906995,73558.0,10.0,107231.0,5957.277777777778,17837.01189960179,72383.0,13.0,0,0,0,0,320,380,148.6988847583643,176.5799256505576,0.0,1446.0,568.2500000000001,659.6714062968883,435166.3642857143,0,0,0,12,35,0,0,0,1.0,584.4857142857143,146.3125,877.3684210526316,0,0,0,19011,22,176711,0,0,0,0,514,514,8,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OpenVPN
6,93555,33,34,43731.0,2630.0,1446.0,0.0,1325.181818181818,379.9195189893392,1304.0,0.0,77.35294117647058,224.8903951696741,495548.0733258511,716.1562717118272,1417.5,10800.851825737564,87827.0,6.0,5728.0,179.00000000000006,186.83285612823096,794.0,20.0,93541.0,2834.575757575757,15330.186593838118,88226.0,14.0,1,0,0,0,660,1448,352.7336860670194,363.4225856448079,0.0,1446.0,703.0441176470588,700.9938665991718,491392.4010096576,0,0,0,46,67,0,0,0,1.0,713.5373134328358,1325.1818181818182,77.3529411764706,0,0,0,46361,46,495548,0,0,0,0,49319,3898,30,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OpenVPN
6,35,1,1,67.0,0.0,67.0,67.0,67.0,0.0,0.0,0.0,0.0,0.0,1914285.7142857143,57142.857142857145,35.0,0.0,35.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,20,20,28571.42857142857,28571.42857142857,0.0,67.0,44.66666666666667,38.68246803570492,1496.3333333333333,0,0,0,1,2,0,0,0,1.0,67.0,67.0,0.0,0,0,0,0,0,0,0,0,0,0,49320,514,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OpenVPN
6,110281,61,68,52403.0,34678.0,1446.0,0.0,859.0655737704919,703.9536175263362,1410.0,0.0,509.9705882352943,648.5989025857734,789628.3131273746,1169.7391209727878,861.5703125,4502.393373474315,39314.0,2.0,110281.0,1838.0166666666669,6855.921025027375,42316.0,4.0,108877.0,1625.0298507462685,6156.47499489211,39321.0,2.0,1,0,0,0,1268,3808,553.1324525530237,616.606668419764,0.0,1446.0,679.8846153846155,694.551471291442,482401.7462731069,0,0,0,62,129,0,0,0,1.0,685.1550387596899,859.0655737704918,509.9705882352941,0,0,0,87081,82,793861,0,0,0,0,3898,3898,41,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OpenVPN
6,100667,66,76,93080.0,2976.0,1432.0,0.0,1410.303030303031,176.26701508240444,666.0,0.0,39.157894736842096,97.02192915440357,954195.5159088876,1410.5913556577627,713.9503546099294,2652.1870606464745,21120.0,4.0,85622.0,1317.261538461539,3644.738692094928,22273.0,18.0,100652.0,1342.0266666666664,3531.278835704636,21120.0,10.0,0,0,0,0,1320,1520,655.6269681226221,754.9643875351405,0.0,1432.0,671.7202797202799,700.0519337434539,490072.7099379492,0,0,0,88,142,0,0,0,1.0,676.4507042253521,1410.3030303030305,39.1578947368421,0,0,0,96056,88,954337,0,0,0,0,8211,5847,65,20,15673.333333333334,19598.86074069953,38012.0,1365.0,17882.333333333332,3060.419306783522,21120.0,15037.0,OpenVPN
6,103996,8,10,4571.0,496.0,1304.0,0.0,571.375,615.3628285119972,336.0,0.0,49.60000000000001,105.98448523775126,48723.02780876187,173.0835801376976,6117.411764705882,11342.134554719096,40800.0,5.0,83209.0,11886.999999999998,20595.89664633872,56359.0,20.0,103980.0,11553.333333333334,13674.066860301658,40815.0,13.0,1,0,0,0,160,200,76.92603561675449,96.1575445209431,0.0,1304.0,271.94736842105266,470.9917991364618,221833.2748538012,0,0,0,10,18,0,0,0,1.0,287.05555555555554,571.375,49.6,0,0,0,5067,10,48723,0,0,0,0,8208,770,6,20,761.0,1480.6847515029435,2982.0,15.0,20190.4,12729.027743704546,40800.0,6232.0,OpenVPN
6,110572,8,9,4496.0,2359.0,1304.0,0.0,562.0,621.7093946761391,1460.0,0.0,262.1111111111111,507.9819003774752,61995.80363925768,153.74597547299496,6910.75,11559.94655408637,42120.0,3.0,110560.0,15794.285714285714,19911.11611398924,54326.0,11.0,96544.0,12067.999999999998,20949.84531821519,61877.0,8.0,1,0,0,0,160,180,72.3510472814094,81.39492819158556,0.0,1460.0,399.6111111111111,550.6646400048164,303231.54575163405,0,0,0,9,17,0,0,0,1.0,423.11764705882354,562.0,262.1111111111111,0,0,0,6855,10,61995,0,0,0,0,770,770,5,20,84.5,98.2878425849301,154.0,15.0,18301.333333333336,12317.770296066845,42120.0,7486.0,OpenVPN
6,119336,188,193,252967.0,18942.0,1446.0,0.0,1345.5691489361704,340.7762772387239,1446.0,0.0,98.14507772020728,299.0977050666986,2278516.122544748,3192.666085674063,314.04210526315774,2605.785765308971,41369.0,6.0,119326.0,638.1069518716575,3720.156365846637,41382.0,22.0,119316.0,621.4375,4056.8710954476414,47933.0,39.0,0,0,0,0,3760,4124,1575.3837903063618,1617.2822953677014,0.0,1446.0,711.8036649214657,701.6853881359801,492362.38392354106,0,0,0,162,381,0,0,0,1.0,713.6719160104986,1345.5691489361702,98.14507772020724,0,0,0,271909,247,2278898,0,0,0,0,49314,3428,178,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OpenVPN
6,119957,432,402,15156.0,491473.0,1432.0,0.0,35.08333333333336,76.85459498495604,1460.0,0.0,1222.5696517412937,508.1160807292357,4223421.726118526,6952.491309385864,144.0060024009603,235.2966340038532,4918.0,3.0,119945.0,278.2946635730859,373.0130728357117,5540.0,4.0,119852.0,298.8827930174563,305.5554429693236,4918.0,8.0,1,0,0,0,8640,8040,3601.290462415699,3351.2008469701645,0.0,1460.0,608.4562874251498,692.8775461437823,480079.2939502293,0,0,0,380,834,0,0,0,0.0,609.1858513189449,35.083333333333336,1222.5696517412937,0,0,0,506629,542,4223844,0,0,0,0,770,770,196,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OpenVPN
6,119408,75,86,103008.0,2574.0,1432.0,0.0,1373.4399999999998,278.4186154074569,594.0,0.0,29.93023255813954,72.05582651016451,884212.1130912502,1348.3183706284335,746.2999999999996,3382.376033604838,37702.0,6.0,119396.0,1613.4594594594598,6253.082512592717,50646.0,24.0,118578.0,1395.0352941176477,4557.930473484699,37702.0,15.0,1,0,0,0,1500,1720,628.098619857966,720.2197507704676,0.0,1432.0,652.1481481481485,699.7609726968152,489665.418909593,0,0,0,100,161,0,0,0,1.0,656.1987577639752,1373.44,29.930232558139537,0,0,0,105582,100,884300,0,0,0,0,3898,3887,72,20,5992.25,8650.896345658832,18858.0,871.0,13616.666666666668,12117.958898538427,37702.0,5631.0,OpenVPN
6,119326,82,94,113826.0,2706.0,1432.0,0.0,1388.121951219512,235.23381539918287,198.0,0.0,28.78723404255319,42.80409796993628,976585.1532775756,1474.9509746408996,681.8628571428573,4148.795733529791,52333.0,7.0,119315.0,1473.024691358025,6232.119946244835,53643.0,27.0,119311.0,1282.9139784946242,5637.682328403944,52333.0,17.0,1,0,0,0,1640,1880,687.1930677304192,787.7579069104805,0.0,1432.0,666.4632768361579,699.702623567925,489583.7614278374,0,0,0,114,176,0,0,0,1.0,670.25,1388.121951219512,28.78723404255319,0,0,0,116532,114,976675,0,0,0,0,8211,5836,79,20,13267.333333333334,19301.34959875432,35412.0,15.0,24813.666666666668,24172.60766515134,52333.0,7013.0,OpenVPN
6,119949,270,362,8369.0,464370.0,1286.0,0.0,30.996296296296293,96.29568381963472,1460.0,0.0,1282.7900552486192,400.6348702889072,3941166.662498228,5268.905951696138,190.0935023771791,219.65332528081663,2915.0,4.0,119941.0,445.87732342007433,395.3202128846909,2961.0,4.0,119264.0,330.37119113573425,235.81182623008152,2924.0,12.0,1,0,0,0,5400,7240,2250.956656579046,3017.9492951170914,0.0,1460.0,748.8546603475519,692.4827907983151,479532.41555182304,0,0,0,181,632,0,0,0,1.0,750.0395569620254,30.996296296296297,1282.7900552486187,0,0,0,472739,428,3941166,0,0,0,0,770,770,83,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OpenVPN
6,107286,10,13,1883.0,9735.0,1460.0,0.0,188.3,448.8508908559971,1460.0,0.0,748.8461538461538,599.8812168746197,108289.9912383722,214.38025464645887,4876.636363636364,7272.472046766194,21465.0,10.0,107270.0,11918.888888888889,10344.563058008353,31456.0,11.0,106337.0,8861.416666666668,7935.957746615125,21480.0,55.0,0,0,0,0,200,260,93.20880636802563,121.17144827843336,0.0,1460.0,544.9166666666666,617.8947368258621,381793.9057971014,0,0,0,11,23,0,0,0,1.0,568.6086956521739,188.3,748.8461538461538,0,0,0,11618,16,108306,0,0,0,0,770,770,5,20,1202.5,2073.746729955228,5339.0,15.0,14293.57142857143,5512.233813895019,21465.0,5978.0,OpenVPN
6,119790,237,350,8374.0,458925.0,1304.0,0.0,35.33333333333333,130.8754205579286,1460.0,0.0,1311.2142857142856,333.75916084171143,3900985.057183405,4900.242090324735,204.419795221843,240.4067021634093,3101.0,4.0,119442.0,506.1101694915254,456.15638945522,3648.0,5.0,119778.0,343.2034383954152,270.1018036888306,3101.0,15.0,1,0,0,0,4740,7000,1978.4623090408213,2921.779781283913,0.0,1460.0,794.8775510204088,682.534363268278,465853.1570420336,0,0,0,151,587,0,0,0,1.0,796.2316865417376,35.333333333333336,1311.2142857142858,0,0,0,467299,403,3900985,0,0,0,0,8212,770,58,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OpenVPN
6,114596,9,14,632.0,12973.0,262.0,0.0,70.22222222222223,85.53475576889458,1460.0,0.0,926.6428571428572,650.9136309411986,118721.42134105902,200.70508569234528,5208.909090909091,9333.51912353734,30316.0,12.0,114559.0,14319.874999999998,18388.98262110457,55983.0,52.0,114580.0,8813.846153846154,10956.6213074268,30334.0,52.0,1,0,0,0,180,280,78.53677266222206,122.16831303012322,0.0,1460.0,577.7916666666667,649.032924680128,421243.73731884063,0,0,0,10,23,0,0,0,1.0,602.9130434782609,70.22222222222223,926.6428571428572,0,0,0,13605,16,118759,0,0,0,0,8211,770,4,20,1011.0,1847.81830816777,4269.0,15.0,17878.833333333332,9914.390277100589,30316.0,5440.0,OpenVPN
6,73215,7,11,1497.0,9050.0,1158.0,0.0,213.8571428571429,418.34133932767895,1460.0,0.0,822.7272727272727,633.8026650163426,144055.1799494639,245.85125998770744,4306.764705882353,7768.340110099227,27135.0,12.0,73197.0,12199.5,13508.482131609013,31914.0,898.0,73203.0,7320.3,9113.768595433565,27153.0,86.0,1,0,0,0,140,220,95.60882332855287,150.24243665915455,0.0,1460.0,560.1578947368422,618.2590488314654,382244.2514619883,0,0,0,10,18,0,0,0,1.0,591.2777777777778,213.8571428571429,822.7272727272727,0,0,0,10547,13,144090,0,0,0,0,8210,770,4,20,1604.6666666666663,2749.053352216601,4779.0,17.0,15004.5,10526.644052118414,27135.0,5323.0,OpenVPN
6,119626,21,29,5868.0,24201.0,1460.0,0.0,279.42857142857144,493.4995006510717,1460.0,0.0,834.5172413793101,710.1738529950483,251358.4003477505,417.9693377693813,2441.3469387755104,6716.1075518457255,38907.0,5.0,101252.0,5062.599999999999,9521.905301378556,38912.0,27.0,118985.0,4249.464285714286,8508.718411057993,38927.0,11.0,0,0,0,0,420,580,175.54712186314012,242.42221590624112,0.0,1460.0,618.2156862745101,685.1023956672606,469365.2925490197,0,0,0,23,50,0,0,0,1.0,630.58,279.42857142857144,834.5172413793103,0,0,0,30069,34,251358,0,0,0,0,770,770,14,20,4689.6,4707.518805060688,10990.0,15.0,19235.6,11755.062900724948,38907.0,8747.0,OpenVPN
6,119982,424,364,12367.0,433896.0,78.0,0.0,29.16745283018868,34.333612573713175,1460.0,0.0,1192.021978021977,536.9866331145824,3719416.245770199,6567.651814438832,152.45489199491735,335.42031121627025,7305.0,2.0,119978.0,283.6359338061463,493.26555227018696,8023.0,4.0,119767.0,329.93663911845715,473.60247901484297,7305.0,8.0,0,0,0,0,8480,7280,3533.86341284526,3033.7884015935724,0.0,1460.0,565.6058301647661,685.5438894645691,469970.4243822093,0,0,0,362,788,0,0,0,0.0,566.3236040609137,29.16745283018868,1192.021978021978,0,0,0,446263,482,3726217,0,0,0,0,8212,770,179,20,98744.0,0.0,98744.0,98744.0,7305.0,0.0,7305.0,7305.0,OpenVPN
6,96738,5,5,198.0,1383.0,66.0,0.0,39.6,36.14968879534096,1251.0,0.0,276.6,547.6968139399754,16343.112324009178,103.37199445926107,10748.666666666666,21363.191650593784,54719.0,6.0,96732.0,24183.0,47814.68087662338,95903.0,22.0,42019.0,10504.75,20467.448633948818,41201.0,12.0,0,0,0,0,100,100,51.685997229630544,51.685997229630544,0.0,1251.0,143.72727272727275,369.9000110594999,136826.01818181816,0,0,0,5,10,0,0,0,1.0,158.1,39.6,276.6,0,0,0,1581,5,37631,0,0,0,0,8207,514,3,20,0.0,0.0,0.0,0.0,47951.5,9570.690283359922,54719.0,41184.0,OpenVPN
6,110560,64,81,89452.0,2244.0,1432.0,66.0,1397.6874999999998,191.06193419520463,132.0,0.0,27.70370370370372,35.94455607058058,829377.7134587554,1311.50506512301,767.7777777777777,2792.627593029345,29117.0,6.0,110544.0,1754.6666666666663,4408.75838347612,30113.0,22.0,109333.0,1366.6625,3646.0577008694777,29117.0,13.0,1,0,0,0,1280,1620,578.8712011577423,732.6338639652677,0.0,1432.0,628.5068493150686,693.9272270955271,481534.9965044872,0,0,0,96,145,0,0,0,1.0,632.8413793103448,1397.6875,27.703703703703702,0,0,0,91696,96,829497,0,0,0,0,5847,5836,63,20,13764.5,9951.226272843633,28650.0,8257.0,13626.75,10946.98641560011,29117.0,5872.0,OpenVPN
6,116660,73,84,101263.0,2718.0,1432.0,0.0,1387.1643835616435,239.2633958689455,1068.0,0.0,32.35714285714285,133.31768769364157,891316.6466655238,1345.7911880678896,747.8205128205125,4662.095841152629,55970.0,6.0,116648.0,1620.1111111111109,8195.568224515717,68945.0,25.0,116646.0,1405.373493975904,6338.788269429317,55987.0,15.0,0,0,0,0,1460,1680,625.750042859592,720.0411452082976,0.0,1432.0,658.1075949367091,703.59712330031,495048.91191647167,0,0,0,89,157,0,0,0,1.0,662.2993630573249,1387.164383561644,32.357142857142854,0,0,0,103981,89,891515,0,0,0,0,8206,3887,71,20,9779.333333333334,10890.91682703221,22266.0,2242.0,20727.0,23702.95417593905,55970.0,5319.0,OpenVPN
6,93073,6,6,1304.0,7810.0,1304.0,0.0,217.3333333333333,532.3557707648774,1434.0,1160.0,1301.6666666666667,86.72177734956006,97923.13560323617,128.93105411880995,8461.181818181816,16205.16258985501,41465.0,14.0,51608.0,10321.6,17131.227985757472,40656.0,759.0,92169.0,18433.8,24210.0491366705,46762.0,760.0,1,0,0,0,132,192,64.46552705940498,64.46552705940498,0.0,1434.0,801.3846153846154,661.7922053612622,437968.9230769231,0,0,0,6,12,0,0,0,1.0,868.1666666666666,217.3333333333333,1301.6666666666667,0,0,0,9114,7,97923,0,0,0,0,3898,3898,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OpenVPN
